0.22,-0.03,0.1,0.07,0.04,0.009999999999999787,0.18,13.75,-0.18999999999999995,0.22,4.5,-0.10000000000000009,0.27,7.0,0.25,-1.1,14.5,0.9699999999999998,-1.03,16.25,0.5099999999999998,-0.86,13.25
0.1,0.06,-0.1,0.18,-0.13,-0.08000000000000007,0.09,12.5,-0.03000000000000025,0.09,28.75,-0.08000000000000007,0.15,20.75,0.9899999999999998,-1.22,7.75,0.31999999999999984,-1.22,16.25,0.20999999999999996,-1.2,19.0
0.12,0.09,-0.06,0.2,-0.08,-0.050000000000000266,0.18,9.0,-0.1499999999999999,0.22,8.75,-0.1200000000000001,0.26,13.5,0.9899999999999998,-1.22,4.5,0.31999999999999984,-1.22,16.25,0.21999999999999975,-1.2,19.75
0.11,0.12,-0.08,0.22,-0.09,0.040000000000000036,0.08,11.5,-0.040000000000000036,0.11,21.75,-0.04999999999999982,0.11,22.75,0.9700000000000002,-1.25,15.5,0.81,-1.19,16.0,0.22999999999999998,-1.12,20.0
0.11,0.15,-0.07,0.24,-0.07,-0.08000000000000007,0.18,16.0,-0.07000000000000028,0.29,14.0,0.06000000000000005,0.42,4.75,0.29000000000000004,-1.22,17.25,0.17999999999999972,-1.22,20.75,0.9699999999999998,-1.22,14.75
0.13,-0.07,-0.13,-0.16,-0.19,0.1299999999999999,-0.54,14.25,-0.18999999999999995,0.34,8.0,-0.1200000000000001,0.54,12.0,0.9299999999999997,-1.4,11.0,0.77,-1.29,13.5,0.29000000000000004,-1.25,4.25
0.08,-0.1,-0.2,-0.2,-0.24,-0.06999999999999984,0.19,17.5,-0.020000000000000018,0.2,20.5,-0.08999999999999986,0.25,11.5,1.0,-1.22,10.0,0.8000000000000003,-1.19,12.75,0.6500000000000004,-1.14,10.5
-0.15,0.09,-0.17,-0.04,-0.0,0.03999999999999959,-0.31,6.25,-0.08000000000000007,0.02,9.5,-0.16000000000000014,0.16,7.5,0.04999999999999982,-1.24,5.25,0.04999999999999982,-1.16,18.0,0.18999999999999995,-1.16,15.0
-0.31,-0.0,-0.36,-0.16,-0.14,0.029999999999999805,-0.58,8.75,-0.06000000000000005,-0.33,10.5,-0.1499999999999999,-0.07,8.0,0.8799999999999999,-1.17,11.5,0.48,-0.95,8.25,0.31999999999999984,-0.89,5.0
-0.25,-0.04,-0.21,-0.2,-0.01,-0.14000000000000012,0.02,10.75,-0.0900000000000003,0.13,11.75,0.020000000000000018,0.16,5.75,0.8899999999999997,-1.16,12.0,0.77,-1.05,11.75,0.08999999999999986,-1.03,20.5
-0.14,-0.07,-0.01,-0.21,0.15,0.81,-0.97,11.5,-0.21999999999999975,0.47,6.0,-0.1499999999999999,0.62,5.0,0.9100000000000001,-1.11,12.0,0.10999999999999988,-1.01,19.25,0.48,-0.99,8.0
-0.06,-0.11,0.12,-0.24,0.25,-0.0900000000000003,0.05,27.75,-0.07000000000000028,0.14,7.25,-0.18000000000000016,0.34,7.75,0.9199999999999999,-1.12,12.0,0.13999999999999968,-1.02,19.75,0.8199999999999998,-0.93,12.0
0.0,-0.14,0.23,-0.24,0.31,-0.06000000000000005,0.1,16.5,-0.10000000000000009,0.14,15.5,-0.20000000000000018,0.17,7.25,0.9199999999999999,-1.18,10.75,0.79,-1.08,9.0,0.1599999999999997,-1.02,19.0
0.13,-0.16,-0.02,-0.15,-0.08,0.8000000000000003,-0.75,10.25,0.0,-0.13,7.25,0.08000000000000007,-0.06,6.5,0.30000000000000027,-1.18,18.0,0.41000000000000014,-1.14,15.25,1.0,-0.94,15.0
0.1,-0.14,-0.09,-0.1,-0.12,0.13000000000000034,0.08,22.5,0.050000000000000266,0.09,31.75,0.0,0.13,23.0,0.27,-1.09,16.5,0.48,-0.95,13.0,0.8400000000000003,-0.7,9.25
-0.04,-0.09,0.14,-0.1,0.17,-0.04999999999999982,-0.22,8.25,-0.06000000000000005,-0.11,27.5,-0.08000000000000007,-0.0,26.75,0.18000000000000016,-1.14,5.25,0.18999999999999995,-0.97,19.5,0.29000000000000004,-0.97,17.0
0.02,-0.15,0.22,-0.15,0.21,-0.06000000000000005,0.09,10.5,-0.040000000000000036,0.11,29.25,-0.10000000000000009,0.14,19.75,0.8900000000000001,-0.92,12.25,0.71,-0.51,7.25,0.11000000000000032,-0.07,5.0
-0.03,-0.11,0.13,-0.07,0.12,0.040000000000000036,0.03,23.25,-0.020000000000000018,0.08,30.75,-0.040000000000000036,0.11,30.0,0.3200000000000003,-1.12,15.0,0.8799999999999999,-0.96,12.75,0.71,-0.57,8.0
0.1,-0.14,0.31,-0.11,0.25,-0.06000000000000005,0.26,12.25,-0.029999999999999805,0.36,12.25,0.0900000000000003,0.4,5.5,0.3200000000000003,-1.22,14.75,0.06000000000000005,0.05,23.25,-0.009999999999999787,0.09,31.0
